;Unnamed: 0;anno;provincia;comune;giorno;organo_di_rilevazione;localizzazione_incidente;denominazione_della_strada;tronco_di_strada_o_autostrada;tipo_di_strada;pavimentazione;intersezione_o_non_interse3;fondo_stradale;segnaletica;condizioni_meteorologiche;natura_incidente;tipo_veicolo_a;tipo_veicoli__b_;tipo_veicolo__c_;veicolo__a____circostanze_10;veicolo__a____circostanze_11;veicolo__b____circostanze_13;veicolo__b____circostanze_14;veicolo__a___anno_immatric18;immatricolazione_veicolo__b_;immatricolazione_veicolo__c_;veicolo__a___et__conducente;veicolo__a___sesso_conducente;veicolo__a___esito_conducente;veicolo__a___patente_condu29;veicolo__a___anno_rilascio30;veicolo__a___passeggeri_an35;veicolo__a___et__passegger36;veicolo__a___sesso_passegg37;veicolo__a___esito_passegg38;veicolo__a___et__passegger39;veicolo__a___sesso_passegg40;veicolo__a___esito_passegg41;veicolo__a___et__passegger42;veicolo__a___sesso_passegg43;veicolo__a___esito_passegg44;veicolo__a___et__passegger45;veicolo__a___sesso_passegg46;veicolo__a___altri_passegg47;veicolo__a___altri_passegg48;veicolo__a___altri_passegg49;veicolo__a___altri_passegg50;veicolo__b___et__conducente;veicolo__b___sesso_conducente;veicolo__b___esito_conducente;veicolo__b___patente_condu51;veicolo__b___anno_rilascio52;veicolo__b___passeggeri_an57;veicolo__b___et__passegger58;veicolo__b___sesso_passegg59;veicolo__b___esito_passegg60;veicolo__b___et__passegger61;veicolo__b___sesso_passegg62;veicolo__b___esito_passegg63;veicolo__b___et__passegger64;veicolo__b___sesso_passegg65;veicolo__b___esito_passegg66;veicolo__b___et__passegger67;veicolo__b___sesso_passegg68;veicolo__b___altri_passegg69;veicolo__b___altri_passegg70;veicolo__b___altri_passegg71;veicolo__b___altri_passegg72;veicolo__c___et__conducente;veicolo__c___sesso_conducente;veicolo__c___esito_conducente;veicolo__c___patente_condu73;veicolo__c___anno_rilascio74;veicolo__c___passeggeri_an79;veicolo__c___et__passegger80;veicolo__c___sesso_passegg81;veicolo__c___esito_passegg82;veicolo__c___et__passegger83;veicolo__c___sesso_passegg84;veicolo__c___esito_passegg85;veicolo__c___et__passegger86;veicolo__c___sesso_passegg87;veicolo__c___esito_passegg88;veicolo__c___et__passegger89;veicolo__c___sesso_passegg90;veicolo__c___altri_passegg91;veicolo__c___altri_passegg92;veicolo__c___altri_passegg93;veicolo__c___altri_passegg94;pedone_morto_1__sesso;pedone_morto_1__et_;pedone_ferito_1__sesso;pedone_ferito_1__et_;pedone_morto_2__sesso;pedone_morto_2__et_;pedone_ferito_2__sesso;pedone_ferito_2__et_;pedone_morto_3__sesso;pedone_morto_3__et_;pedone_ferito_3__sesso;pedone_ferito_3__et_;pedone_morto_4__sesso;pedone_morto_4__et_;pedone_ferito_4__sesso;pedone_ferito_4__et_;altri_veicoli_coinvolti;morti_maschi_coinvolti_su_95;morti_femmine_coinvolti_su96;feriti_maschi_coinvolti_su97;feriti_femmine_coinvolti_s98;morti_entro_24_ore;morti_entro_30_giorni;feriti;descrizione_strada;Ora;chilometri;ettometrica;trimestre;Long;Lat
586;109834;16;15;146;2;4;1;   ;12;2;1;3;1;4;1;2;1;01;  ;06;  ;01;  ;2013       ;2010       ;           ;30-44;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Foppa Vincenzo incrocio via del Caravaggio Michelange;16;0;0;1;9,1624724;45,4583722
587;109835;16;15;146;2;4;1;   ;12;2;1;3;1;4;1;1;1;01;  ;17;  ;11;  ;           ;(2001,2006];           ;45-54;2;2;2;(1991,1996];2;10-14;3;2;10-14;4; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;4;via Giambellino incrocio via Odazio Emanuele             ;22;0;0;1;9,1349555;45,4461561
588;109836;16;15;146;4;4;1;   ;12;1;1;7;1;4;1;5;11;  ;  ;40;  ;55;  ;           ;           ;           ;55-64;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;55-64; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;interno dell' Ortomercato (viale di Levante) in corrispon;9;0;0;1;9,2294965;45,4463982
589;109837;16;15;146;4;4;1;   ;12;2;1;7;1;4;1;5;1;  ;  ;41;  ;54;  ;2013       ;           ;           ;55-64;1;1;4;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;30-44; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Lucca, 22                                            ;14;0;0;1;9,110920799999999;45,4556163
590;109838;16;15;146;4;4;1;   ;12;1;1;3;1;4;1;2;1;15;  ;05;  ;01;  ;2014       ;2008       ;           ;30-44;2;1;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazzale Bacone Francesco incrocio via Monteverdi Claudio;19;0;0;1;9,214775;45,48122739999999
591;109839;16;15;146;4;4;1;   ;12;3;1;4;1;4;1;2;1;17;  ;17;  ;01;  ;2011       ;2014       ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016]; ;     ; ;2;18-29;4; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Beatrice D'Este incrocio piazzale di Porta Lodovica;20;0;0;1;9,1870523;45,4522556
592;109840;16;15;146;5;4;1;   ;12;3;1;7;1;4;1;6;8;01;  ;64;  ;62;  ;2015       ;2007       ;           ;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;2;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Silla Lucio Cornelio, palo luce 84 1                 ;8;0;0;2;9,0760744;45,49477599999999
593;109841;16;15;146;5;4;1;   ;12;4;1;4;2;4;3;10;15;  ;  ;70;  ;74;  ;2012       ;           ;           ;18-29;2;2;1;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Monti Vincenzo incrocio via Reggimento Savoia Cavalle;11;0;0;2;9,1644638;45,4744113
594;109842;16;15;146;5;4;1;   ;12;1;1;2;1;4;1;6;16;01;  ;61;  ;61;  ;2007       ;2009       ;           ;15-17;1;2; ;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;cavalcavia Palizzi incrocio via Mario del Monaco         ;16;0;0;2;9,1389652;45,5061583
595;109843;16;15;146;6;4;1;   ;12;3;1;4;1;4;1;2;1;01;  ;04;  ;01;  ;2011       ;2013       ;           ;18-29;1;2;2;(2011,2016];2;18-29;3;2;18-29;3;2;18-29;3; ;     ; ;0;0;0;0;18-29;1;2;2;(2006,2011];2;18-29;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;6;viale Umbria incrocio viale Cirene                       ;3;0;0;2;9,2141944;45,4525905
596;109844;16;15;146;6;4;1;   ;12;4;1;4;1;4;1;2;1;01;  ;02;  ;06;  ;2011       ;2010       ;           ;18-29;1;2;2;(2006,2011];2;30-44;4;2;30-44;4; ;     ; ; ;     ; ;0;0;0;0;55-64;2;2;2;(1981,1986]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;4;piazza della Repubblica incrocio la medesima piazza      ;4;0;0;2;9,197194999999999;45,4789424
597;109845;16;15;146;6;4;1;   ;12;2;1;4;1;4;1;6;1;01;01;64;  ;61;  ;2011       ;2007       ;(2001,2006];55-64;1;1;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Pio II  incrocio via Marx Carlo                      ;11;0;0;2;9,111752899999999;45,4699922
598;109846;16;15;146;6;4;1;   ;12;1;1;4;1;4;1;3;16;01;  ;02;  ;02;  ;2015       ;2013       ;           ;15-17;1;2;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(1976,1981]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via dei Rospigliosi incrocio via Palatino                ;13;0;0;2;9,1321706;45,4761213
599;109847;16;15;146;6;4;1;   ;12;4;1;7;1;4;1;5;1;  ;  ;45;  ;40;  ;(2001,2006];           ;           ;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;55-64; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Millelire Domenico, palo luce 23                     ;19;0;0;2;9,129044799999999;45,4665437
600;109848;16;15;146;6;4;1;   ;12;1;1;3;1;4;1;5;1;  ;  ;49;  ;53;  ;2011       ;           ;           ;55-64;2;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;45-54; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via delle Forze Armate incrocio piazza Bettini Lionello  ;20;0;0;2;9,133651799999999;45,4630564
601;109849;16;15;146;7;4;1;   ;12;3;1;7;1;4;1;3;16;01;  ;23;  ;25;  ;2009       ;(2001,2006];           ;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;bastioni di Porta Venezia, palo luce 25 2                ;1;0;0;2;9,1998268;45,474457
602;109850;16;15;146;7;4;1;   ;12;1;1;2;1;4;1;2;1;01;  ;01;  ;06;  ;2008       ;(2001,2006];           ;18-29;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;2;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazzale Rosa Gabriele incrocio via Martini Arturo       ;14;0;0;2;9,2242348;45,4380359
603;109851;16;15;146;7;4;1;   ;12;2;1;4;1;4;1;1;16;01;  ;08;  ;17;  ;(2001,2006];2009       ;           ;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via S.Romanello incrocio via Tofano Sergio               ;18;0;0;2;9,089108399999999;45,4783585
604;109852;16;15;146;1;4;1;   ;12;2;1;7;1;4;1;3;16;01;  ;20;  ;32;  ;2010       ;2011       ;           ;55-64;1;2;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;2;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Chiese, 72                                           ;9;0;0;2;9,2117232;45,5220206
605;109853;16;15;146;1;4;1;   ;12;1;1;7;1;4;1;10;16;  ;  ;70;  ;73;  ;2012       ;           ;           ;45-54;2;2;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Val di Bondo, 13                                     ;11;0;0;2;9,16002;45,52485
606;109854;16;15;146;1;4;1;   ;12;2;1;3;1;4;1;2;1;01;  ;06;  ;01;  ;2007       ;2009       ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Keplero Giovanni incrocio via Martignoni Adele       ;12;0;0;2;9,1966883;45,4932375
607;109855;16;15;146;1;4;1;   ;12;3;1;7;1;4;1;5;1;  ;  ;41;  ;52;  ;           ;           ;           ;45-54;1;1;2;(1981,1986]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;65+  ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Saint Bon Simone, 5                                  ;15;0;0;2;9,1218744;45,4587645
608;109856;16;15;146;1;4;1;   ;12;2;1;3;1;4;1;1;1;01;  ;04;  ;01;  ;2008       ;           ;           ;30-44;1;2;2;(1996,2001];2;30-44;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2011,2016];2;30-44;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;4;via Lombardi Riccardo incrocio via Lombardi Riccardo     ;17;0;0;2;9,068226;45,459016
609;109857;16;15;146;1;4;1;   ;12;2;1;7;2;4;3;10;14;  ;  ;72;  ;75;  ;           ;           ;           ;55-64;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Einaudi Luigi, palo luce 4 1                      ;19;0;0;2;9,1952835;45,4837399
610;109858;16;15;146;5;4;1;   ;12;2;1;4;1;4;1;4;1;15;  ;02;  ;01;  ;2009       ;2007       ;           ;55-64;2;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Monte Rosa incrocio via Silva Guglielmo              ;14;0;0;2;9,145838399999999;45,4775857
611;109859;16;15;146;5;4;1;   ;12;2;1;3;1;4;1;2;14;08;  ;02;  ;01;  ;           ;2012       ;           ;18-29;1;1;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;45-54; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso S.Gottardo incrocio via Gentilino                  ;14;0;0;2;9,1796896;45,448828
612;109860;16;15;146;5;4;1;   ;12;2;1;7;1;4;1;3;1;14;  ;38;  ;20;  ;           ;           ;           ;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;cavalcavia Milani Don Lorenzo, palo luce 30              ;16;0;0;2;9,145952;45,4458377
613;109861;16;15;146;6;4;1;   ;12;3;1;4;2;4;3;2;1;01;  ;04;  ;01;  ;           ;2015       ;           ;30-44;2;2;2;(2006,2011];2;18-29;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Lombardia incrocio piazza Durante Francesco        ;6;0;0;2;9,2234955;45,4897042
614;109862;16;15;146;6;4;1;   ;12;2;1;7;2;4;2;10;16;  ;  ;70;  ;70;  ;2014       ;           ;           ;18-29;1;2;1;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Monte Rosa, 73                                       ;8;0;0;2;9,1478064;45,4759132
615;109863;16;15;146;6;4;1;   ;12;4;1;1;1;4;1;2;16;16;  ;01;  ;02;  ;2015       ;2010       ;           ;30-44;1;2;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Cassala incrocio via Bussola Dionigi               ;18;0;0;2;9,1595629;45,4461873
616;109864;16;15;146;6;4;1;   ;12;3;1;7;1;4;1;4;1;01;  ;22;  ;20;  ;2010       ;2010       ;           ;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Beatrice D'Este, 12                                ;21;0;0;2;9,188508500000001;45,45177229999999
617;109865;16;15;146;7;4;1;   ;12;4;1;4;1;4;1;2;1;01;  ;02;  ;02;  ;2011       ;2010       ;           ;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2011,2016]; ;     ; ;2;30-44;3;2;30-44;3; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;3;viale Tibaldi incrocio via Pezzotti Giovanni             ;2;0;0;2;9,182672199999999;45,444124
618;109866;16;15;146;7;4;1;   ;12;3;1;7;1;4;1;2;16;01;  ;20;  ;36;  ;(2001,2006];2007       ;           ;45-54;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Gallarate, palo luce 154 1                           ;10;0;0;2;9,1222151;45,5008664
619;109867;16;15;146;7;4;1;   ;12;3;1;7;1;4;1;4;1;01;  ;23;  ;20;  ;           ;           ;           ;30-44;1;1; ;(2011,2016];2;0-5  ;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Sant'Elia Antonio prossimita Torre Faro n.12         ;13;0;0;2;9,1299383;45,4915548
620;109868;16;15;146;7;4;1;   ;12;3;1;4;1;4;1;2;1;01;  ;02;  ;01;  ;2015       ;(2001,2006];           ;45-54;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(2011,2016];2;45-54;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Giovanni da Cermenate incrocio via Montegani Ludovico;16;0;0;2;9,1782826;45,4374151
621;109869;16;15;146;7;4;1;   ;12;1;1;1;1;4;1;3;1;16;  ;02;  ;01;  ;2014       ;2008       ;           ;30-44;2;1;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazzale Accursio Francesco incrocio via Traiano Marco Ul;19;0;0;2;9,1464683;45,491763
622;109870;16;15;146;7;4;1;   ;12;3;1;7;1;4;1;6;1;01;  ;61;  ;61;  ;2013       ;(2001,2006];           ;30-44;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;2;1;2;(2011,2016];2;45-54;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Capecelatro Alfonso, palo luce 14                    ;23;0;0;2;9,129295899999999;45,4716978
623;109871;16;15;146;7;4;1;   ;12;4;1;3;1;4;1;2;1;01;  ;04;  ;01;  ;2014       ;(2001,2006];           ;18-29;1;1;2;(2011,2016];2;18-29;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2006,2011];2;18-29;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;3;via Calatafimi incrocio via Aurispa Giovanni             ;24;0;0;2;9,184034700000002;45,4535983
