;Unnamed: 0;anno;provincia;comune;giorno;organo_di_rilevazione;localizzazione_incidente;denominazione_della_strada;tronco_di_strada_o_autostrada;tipo_di_strada;pavimentazione;intersezione_o_non_interse3;fondo_stradale;segnaletica;condizioni_meteorologiche;natura_incidente;tipo_veicolo_a;tipo_veicoli__b_;tipo_veicolo__c_;veicolo__a____circostanze_10;veicolo__a____circostanze_11;veicolo__b____circostanze_13;veicolo__b____circostanze_14;veicolo__a___anno_immatric18;immatricolazione_veicolo__b_;immatricolazione_veicolo__c_;veicolo__a___et__conducente;veicolo__a___sesso_conducente;veicolo__a___esito_conducente;veicolo__a___patente_condu29;veicolo__a___anno_rilascio30;veicolo__a___passeggeri_an35;veicolo__a___et__passegger36;veicolo__a___sesso_passegg37;veicolo__a___esito_passegg38;veicolo__a___et__passegger39;veicolo__a___sesso_passegg40;veicolo__a___esito_passegg41;veicolo__a___et__passegger42;veicolo__a___sesso_passegg43;veicolo__a___esito_passegg44;veicolo__a___et__passegger45;veicolo__a___sesso_passegg46;veicolo__a___altri_passegg47;veicolo__a___altri_passegg48;veicolo__a___altri_passegg49;veicolo__a___altri_passegg50;veicolo__b___et__conducente;veicolo__b___sesso_conducente;veicolo__b___esito_conducente;veicolo__b___patente_condu51;veicolo__b___anno_rilascio52;veicolo__b___passeggeri_an57;veicolo__b___et__passegger58;veicolo__b___sesso_passegg59;veicolo__b___esito_passegg60;veicolo__b___et__passegger61;veicolo__b___sesso_passegg62;veicolo__b___esito_passegg63;veicolo__b___et__passegger64;veicolo__b___sesso_passegg65;veicolo__b___esito_passegg66;veicolo__b___et__passegger67;veicolo__b___sesso_passegg68;veicolo__b___altri_passegg69;veicolo__b___altri_passegg70;veicolo__b___altri_passegg71;veicolo__b___altri_passegg72;veicolo__c___et__conducente;veicolo__c___sesso_conducente;veicolo__c___esito_conducente;veicolo__c___patente_condu73;veicolo__c___anno_rilascio74;veicolo__c___passeggeri_an79;veicolo__c___et__passegger80;veicolo__c___sesso_passegg81;veicolo__c___esito_passegg82;veicolo__c___et__passegger83;veicolo__c___sesso_passegg84;veicolo__c___esito_passegg85;veicolo__c___et__passegger86;veicolo__c___sesso_passegg87;veicolo__c___esito_passegg88;veicolo__c___et__passegger89;veicolo__c___sesso_passegg90;veicolo__c___altri_passegg91;veicolo__c___altri_passegg92;veicolo__c___altri_passegg93;veicolo__c___altri_passegg94;pedone_morto_1__sesso;pedone_morto_1__et_;pedone_ferito_1__sesso;pedone_ferito_1__et_;pedone_morto_2__sesso;pedone_morto_2__et_;pedone_ferito_2__sesso;pedone_ferito_2__et_;pedone_morto_3__sesso;pedone_morto_3__et_;pedone_ferito_3__sesso;pedone_ferito_3__et_;pedone_morto_4__sesso;pedone_morto_4__et_;pedone_ferito_4__sesso;pedone_ferito_4__et_;altri_veicoli_coinvolti;morti_maschi_coinvolti_su_95;morti_femmine_coinvolti_su96;feriti_maschi_coinvolti_su97;feriti_femmine_coinvolti_s98;morti_entro_24_ore;morti_entro_30_giorni;feriti;descrizione_strada;Ora;chilometri;ettometrica;trimestre;Long;Lat
34;103146;16;15;146;2;4;1;   ;12;4;1;3;1;4;1;4;1;01;  ;03;  ;01;  ;2015       ;2015       ;           ;45-54;1;1;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016];2;65+  ;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Cassala incrocio via Torre Carlo                   ;12;0;0;1;9,163274;45,4448601
35;103147;16;15;146;2;4;1;   ;12;2;1;3;1;4;1;2;1;07;  ;01;  ;05;  ;2015       ;           ;           ;55-64;2;1;2;(2011,2016];2;65+  ;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Pace incrocio via Lamarmora Alfonso                  ;12;0;0;1;9,2035134;45,4573105
36;103148;16;15;146;3;4;1;   ;12;3;1;7;1;4;1;5;16;  ;  ;40;  ;50;  ;2012       ;           ;           ;18-29;2;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;30-44; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Doria Andrea fronte civico n  50                   ;23;0;0;1;9,211265;45,4856215
37;103149;16;15;146;4;4;1;   ;12;2;1;1;1;4;1;5;1;  ;  ;49;  ;51;  ;(2001,2006];           ;           ;30-44;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;30-44; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Cadore incrocio via Perugino                         ;9;0;0;1;9,213415699999999;45,4583832
38;103150;16;15;146;4;4;1;   ;12;2;1;7;1;4;1;4;1;01;01;23;  ;20;  ;2015       ;(2001,2006];(2001,2006];30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;1;0;0;0;0;0;0;1;via delle Forze Armate, 113                              ;12;0;0;1;9,1248718;45,4623601
39;103151;16;15;146;5;4;1;   ;12;2;2;7;1;4;1;10;16;  ;  ;00;  ;00;  ;(2001,2006];           ;           ;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso di Porta Vigentina, 2                              ;24;0;0;1;9,1954905;45,4557607
40;103152;16;15;146;6;4;1;   ;12;4;1;4;1;4;1;8;1;  ;  ;61;  ;65;  ;2008       ;           ;           ;18-29;2;1;2;(2006,2011]; ;     ; ;2;18-29;3; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Ceresio incrocio piazzale Cimitero Monumentale       ;3;0;0;1;9,1804221;45,4846552
41;103153;16;15;146;6;4;1;   ;12;3;1;7;1;4;1;4;16;01;  ;22;  ;20;  ;(2001,2006];2009       ;           ;30-44;1;2;3;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;1;2;(1976,1981]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Rogoredo, 115                                        ;15;0;0;1;9,2513001;45,4262296
42;103154;16;15;146;7;4;1;   ;12;4;1;1;1;4;1;2;1;01;  ;01;  ;04;  ;           ;2009       ;           ;18-29;1;2;9;           ;2;18-29;4;2;10-14;3;2;6-9  ;4;2;0-5  ;3;0;0;0;0;65+  ;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;6;piazza Oberdan Guglielmo incrocio corso Venezia          ;11;0;0;1;9,2048687;45,4742538
43;103155;16;15;146;7;4;1;   ;12;2;1;7;1;4;1;6;14;01;  ;60;  ;62;  ;           ;2010       ;           ;55-64;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;2;1;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Napoli, 15                                        ;14;0;0;1;9,1550948;45,453555
44;103156;16;15;146;1;4;1;   ;12;4;1;4;1;4;1;2;1;14;  ;04;  ;01;  ;2011       ;           ;           ;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;2;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Tibaldi incrocio via Balilla                       ;17;0;0;1;9,1826168;45,4443414
45;103157;16;15;146;3;4;1;   ;12;2;1;7;1;4;1;6;16;01;  ;60;  ;62;  ;2007       ;(2001,2006];           ;45-54;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Odazio Emanuele, palo luce 9                         ;12;0;0;1;9,133911099999999;45,4477521
46;103158;16;15;146;5;4;1;   ;12;2;1;7;1;4;1;10;16;  ;  ;70;  ;74;  ;2010       ;           ;           ;45-54;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via della Moscova, 47                                    ;15;0;0;1;9,1833631;45,4777472
47;103159;16;15;146;6;4;1;   ;12;2;1;7;1;4;1;4;1;01;01;22;  ;20;  ;2015       ;2015       ;(2001,2006];55-64;2;1;2;(1976,1981]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso Ventidue Marzo, 22                                 ;11;0;0;1;9,212385;45,46211160000001
48;103160;16;15;146;6;4;1;   ;12;3;1;4;1;4;1;6;1;01;  ;61;  ;61;  ;           ;2009       ;           ;55-64;1;1;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;2;2;2;(2011,2016];2;18-29;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Eritrea incrocio via Castellammare                   ;19;0;0;1;9,1373376;45,5108025
49;103161;16;15;146;6;4;1;   ;12;1;1;7;1;4;1;2;16;01;  ;35;  ;20;  ;2007       ;(2001,2006];           ;30-44;1;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;3;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Niccodemi, 10                                        ;21;0;0;1;9,14578;45,4941386
50;103162;16;15;146;7;4;1;   ;12;4;1;4;1;4;1;2;1;01;  ;04;  ;01;  ;2011       ;(2001,2006];           ;30-44;2;1;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;3;(1996,2001];2;6-9  ;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;piazzale Tripoli incrocio viale Bezzi Ergisto            ;18;0;0;1;9,1496469;45,4600466
51;103163;16;15;146;7;4;1;   ;12;3;1;7;1;4;1;6;1;01;  ;00;  ;00;  ;           ;           ;           ;45-54;1;1;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(1996,2001]; ;     ; ;2;30-44;4; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;"via Parri Ferruccio stazione MM ""Bisceglie""              ";20;0;0;1;9,1129255;45,4553804
52;103164;16;15;146;1;4;1;   ;12;2;1;7;2;4;3;10;15;  ;  ;71;  ;76;  ;2012       ;           ;           ;30-44;1;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Ripamonti Giuseppe, 130                              ;14;0;0;1;9,2000475;45,4382074
53;103165;16;15;146;2;4;1;   ;12;2;1;7;1;4;1;2;14;01;  ;21;  ;20;  ;           ;2015       ;           ;18-29;2;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;1;4;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso Venezia, 40                                        ;22;0;0;1;9,2028781;45,471653
54;103166;16;15;146;3;4;1;   ;12;3;1;7;1;4;1;3;1;16;  ;20;  ;21;  ;2015       ;2007       ;           ;45-54;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;2;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Brianza, 6                                         ;13;0;0;1;9,2153645;45,4867035
55;103167;16;15;146;4;4;1;   ;12;4;1;4;1;4;1;2;5;01;  ;01;  ;03;  ;2009       ;2011       ;           ;30-44;1;1;5;(2011,2016]; ;     ; ;2;65+  ;4; ;     ; ; ;     ; ;0;0;0;0;45-54;2;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Troya Carlo incrocio piazza Napoli                 ;19;0;0;1;9,154133999999999;45,4523809
56;103168;16;15;146;5;4;1;   ;12;1;1;7;1;4;1;2;16;16;  ;21;  ;20;  ;2008       ;2009       ;           ;45-54;1;2;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Berengario, palo luce 8                            ;9;0;0;2;9,1515177;45,4757409
57;103169;16;15;146;5;4;1;   ;12;4;1;1;1;4;1;3;1;01;  ;01;  ;06;  ;(2001,2006];           ;           ;30-44;2;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Certosa incrocio via Garegnano                     ;13;0;0;2;9,1288833;45,5003511
58;103170;16;15;146;5;4;1;   ;12;2;1;4;2;4;1;2;16;01;  ;01;  ;06;  ;2016       ;           ;           ;18-29;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;1;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Lodovico il Moro incrocio via S.Colombano            ;13;0;0;2;9,126447;45,4393745
59;103171;16;15;146;5;4;1;   ;12;2;1;3;1;4;1;4;16;01;  ;06;  ;14;  ;2007       ;2014       ;           ;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Carducci Giosue incrocio via Mellerio Giacomo        ;23;0;0;2;9,1745465;45,46394369999999
60;103172;16;15;146;6;4;1;   ;12;2;1;7;1;4;1;4;1;01;01;22;  ;20;  ;2007       ;2008       ;2009       ;55-64;1;1;2;(2006,2011];2;45-54;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(<=1976]   ;2;45-54;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;1;0;0;0;0;0;0;2;viale Legioni Romane, 43                                 ;20;0;0;2;9,1312677;45,45964420000001
61;103173;16;15;146;7;4;1;   ;12;2;1;1;1;4;1;2;1;01;  ;05;  ;01;  ;2011       ;(2001,2006];           ;55-64;1;1;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via dei Giacinti incrocio via dei Giaggioli              ;3;0;0;2;9,130155499999999;45,4499865
62;103174;16;15;146;7;4;1;   ;12;4;1;7;1;4;1;3;8;14;  ;23;  ;20;  ;2015       ;           ;           ;55-64;1;1;2;(<=1976]   ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Molise, 45                                         ;12;0;0;2;9,2243397;45,4532626
63;103175;16;15;146;1;4;1;   ;12;4;1;7;1;4;1;4;8;16;01;21;  ;20;  ;2011       ;2009       ;2015       ;55-64;1;1;3;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;2;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Crispi Francesco, 5                                ;9;0;0;2;9,1851471;45,4805429
64;103176;16;15;146;1;4;1;   ;12;2;1;7;1;4;1;4;8;01;  ;22;  ;20;  ;2014       ;2009       ;           ;45-54;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;2;2;(<=1976]   ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Betti Ugo, 161                                       ;12;0;0;2;9,1091652;45,4959588
65;103177;16;15;146;1;4;1;   ;12;4;1;1;1;4;1;2;1;01;  ;01;  ;06;  ;2012       ;2013       ;           ;45-54;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Beatrice D'Este incrocio via Melegnano             ;14;0;0;2;9,188618;45,4522069
66;103178;16;15;146;1;4;1;   ;12;3;1;4;2;4;3;2;1;16;  ;10;  ;01;  ;2016       ;2009       ;           ;18-29;2;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Piceno incrocio via Archimede                      ;19;0;0;2;9,2171655;45,46550879999999
67;103179;16;15;146;1;4;1;   ;12;2;1;7;1;4;1;10;16;  ;  ;71;  ;75;  ;2007       ;           ;           ;45-54;2;2;2;(1981,1986]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso Magenta, 23                                        ;20;0;0;2;9,1775947;45,4659409
68;103180;16;15;146;2;4;1;   ;12;1;1;4;1;4;1;3;8;01;  ;02;  ;01;  ;2010       ;2010       ;           ;30-44;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Napoli incrocio piazza Napoli                     ;8;0;0;2;9,1526934;45,4529992
69;103181;16;15;146;2;4;1;   ;12;4;1;4;1;4;1;2;1;01;  ;08;  ;01;  ;2013       ;2014       ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;30-44; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;sottopasso Mortirolo incrocio piazza Luigi di Savoia     ;17;0;0;2;9,2070043;45,4868317
70;103182;16;15;146;2;4;1;   ;12;3;1;7;1;4;1;2;15;01;  ;22;  ;20;  ;2016       ;2012       ;           ;15-17;1;2;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Migliara Giovanni, palo luce 5                     ;17;0;0;2;9,1430367;45,4778584
71;103183;16;15;146;3;4;1;   ;12;1;1;1;1;4;1;3;1;17;  ;01;  ;04;  ;2015       ;2012       ;           ;18-29;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(1986,1991]; ;     ; ;2;15-17;3; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Achille incrocio via Patroclo                        ;8;0;0;2;9,1187673;45,48214429999999
72;103184;16;15;146;3;4;1;   ;12;4;1;4;1;4;1;5;16;  ;  ;40;  ;44;  ;2009       ;           ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;65+  ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Umbria incrocio via Colletta Pietro                ;15;0;0;2;9,211288399999999;45,4490239
